Filename,Timestamp,UserID,Emotion,Gender,Age
Neutral_Female_(15-20)_2025-05-06_15-10-09.jpg,2025-05-06 15:10:09.408743,user_1,Neutral,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-09.jpg,2025-05-06 15:10:09.778115,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-10.jpg,2025-05-06 15:10:10.145805,user_1,Happy,Female,(15-20)
Happy_Female_(20-24)_2025-05-06_15-10-11.jpg,2025-05-06 15:10:11.350827,user_1,Happy,Female,(20-24)
Happy_Female_(20-24)_2025-05-06_15-10-11.jpg,2025-05-06 15:10:11.973370,user_1,Happy,Female,(20-24)
Happy_Female_(15-20)_2025-05-06_15-10-12.jpg,2025-05-06 15:10:12.457188,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-12.jpg,2025-05-06 15:10:12.930031,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-13.jpg,2025-05-06 15:10:13.314691,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-13.jpg,2025-05-06 15:10:13.798647,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-14.jpg,2025-05-06 15:10:14.498321,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-14.jpg,2025-05-06 15:10:14.991859,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-15.jpg,2025-05-06 15:10:15.482297,user_1,Happy,Female,(15-20)
Happy_Female_(20-24)_2025-05-06_15-10-16.jpg,2025-05-06 15:10:16.146992,user_1,Happy,Female,(20-24)
Happy_Female_(20-24)_2025-05-06_15-10-16.jpg,2025-05-06 15:10:16.691275,user_1,Happy,Female,(20-24)
Happy_Female_(20-24)_2025-05-06_15-10-18.jpg,2025-05-06 15:10:18.510738,user_1,Happy,Female,(20-24)
Happy_Female_(20-24)_2025-05-06_15-10-19.jpg,2025-05-06 15:10:19.009600,user_1,Happy,Female,(20-24)
Happy_Female_(15-20)_2025-05-06_15-10-19.jpg,2025-05-06 15:10:19.430411,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-22.jpg,2025-05-06 15:10:22.380533,user_1,Happy,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-22.jpg,2025-05-06 15:10:22.737536,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-23.jpg,2025-05-06 15:10:23.119814,user_1,Sad,Female,(15-20)
Sad_Male_(15-20)_2025-05-06_15-10-23.jpg,2025-05-06 15:10:23.515010,user_1,Sad,Male,(15-20)
Sad_Male_(15-20)_2025-05-06_15-10-23.jpg,2025-05-06 15:10:23.913165,user_1,Sad,Male,(15-20)
Sad_Female_(20-24)_2025-05-06_15-10-24.jpg,2025-05-06 15:10:24.557510,user_1,Sad,Female,(20-24)
Happy_Female_(15-20)_2025-05-06_15-10-25.jpg,2025-05-06 15:10:25.019178,user_1,Happy,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-25.jpg,2025-05-06 15:10:25.425118,user_1,Sad,Female,(15-20)
Happy_Female_(20-24)_2025-05-06_15-10-25.jpg,2025-05-06 15:10:25.800868,user_1,Happy,Female,(20-24)
Happy_Female_(15-20)_2025-05-06_15-10-26.jpg,2025-05-06 15:10:26.183278,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-26.jpg,2025-05-06 15:10:26.580088,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-26.jpg,2025-05-06 15:10:26.977831,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-27.jpg,2025-05-06 15:10:27.397317,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-27.jpg,2025-05-06 15:10:27.877863,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-28.jpg,2025-05-06 15:10:28.273907,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-28.jpg,2025-05-06 15:10:28.651888,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-29.jpg,2025-05-06 15:10:29.121449,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-29.jpg,2025-05-06 15:10:29.853073,user_1,Happy,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-30.jpg,2025-05-06 15:10:30.451609,user_1,Sad,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-30.jpg,2025-05-06 15:10:30.922961,user_1,Happy,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-31.jpg,2025-05-06 15:10:31.401940,user_1,Sad,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-31.jpg,2025-05-06 15:10:31.986207,user_1,Happy,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-32.jpg,2025-05-06 15:10:32.738297,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-33.jpg,2025-05-06 15:10:33.108365,user_1,Sad,Female,(15-20)
Fear_Female_(15-20)_2025-05-06_15-10-33.jpg,2025-05-06 15:10:33.792595,user_1,Fear,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-34.jpg,2025-05-06 15:10:34.911823,user_1,Happy,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-35.jpg,2025-05-06 15:10:35.289971,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-35.jpg,2025-05-06 15:10:35.882458,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-36.jpg,2025-05-06 15:10:36.701757,user_1,Sad,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-38.jpg,2025-05-06 15:10:38.925038,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-39.jpg,2025-05-06 15:10:39.361177,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-39.jpg,2025-05-06 15:10:39.762190,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-40.jpg,2025-05-06 15:10:40.387122,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-41.jpg,2025-05-06 15:10:41.109548,user_1,Happy,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-41.jpg,2025-05-06 15:10:41.507125,user_1,Sad,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-41.jpg,2025-05-06 15:10:41.874063,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-42.jpg,2025-05-06 15:10:42.486482,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-43.jpg,2025-05-06 15:10:43.115280,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-43.jpg,2025-05-06 15:10:43.764954,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-44.jpg,2025-05-06 15:10:44.404687,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-44.jpg,2025-05-06 15:10:44.974416,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-45.jpg,2025-05-06 15:10:45.597800,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-46.jpg,2025-05-06 15:10:46.083454,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-46.jpg,2025-05-06 15:10:46.474467,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-46.jpg,2025-05-06 15:10:46.820406,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-47.jpg,2025-05-06 15:10:47.235529,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-47.jpg,2025-05-06 15:10:47.617040,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-47.jpg,2025-05-06 15:10:47.982615,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-48.jpg,2025-05-06 15:10:48.334296,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-48.jpg,2025-05-06 15:10:48.680591,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-49.jpg,2025-05-06 15:10:49.046278,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-49.jpg,2025-05-06 15:10:49.413523,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-49.jpg,2025-05-06 15:10:49.779685,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-50.jpg,2025-05-06 15:10:50.146568,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-50.jpg,2025-05-06 15:10:50.503444,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-50.jpg,2025-05-06 15:10:50.917141,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-51.jpg,2025-05-06 15:10:51.275775,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-51.jpg,2025-05-06 15:10:51.632315,user_1,Happy,Female,(15-20)
Happy_Male_(15-20)_2025-05-06_15-10-51.jpg,2025-05-06 15:10:51.991391,user_1,Happy,Male,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-52.jpg,2025-05-06 15:10:52.502784,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-52.jpg,2025-05-06 15:10:52.878075,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-53.jpg,2025-05-06 15:10:53.241856,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-10-53.jpg,2025-05-06 15:10:53.659046,user_1,Happy,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-54.jpg,2025-05-06 15:10:54.249233,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-54.jpg,2025-05-06 15:10:54.927314,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-10-55.jpg,2025-05-06 15:10:55.449339,user_1,Sad,Female,(15-20)
Sad_Female_(20-24)_2025-05-06_15-11-19.jpg,2025-05-06 15:11:19.006745,user_1,Sad,Female,(20-24)
Neutral_Female_(15-20)_2025-05-06_15-11-19.jpg,2025-05-06 15:11:19.552713,user_1,Neutral,Female,(15-20)
Sad_Female_(20-24)_2025-05-06_15-11-20.jpg,2025-05-06 15:11:20.900482,user_1,Sad,Female,(20-24)
Sad_Female_(15-20)_2025-05-06_15-11-38.jpg,2025-05-06 15:11:38.431357,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-11-38.jpg,2025-05-06 15:11:38.810183,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-11-39.jpg,2025-05-06 15:11:39.465672,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-11-39.jpg,2025-05-06 15:11:39.904858,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-11-40.jpg,2025-05-06 15:11:40.597991,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-11-41.jpg,2025-05-06 15:11:41.239489,user_1,Sad,Female,(15-20)
Sad_Female_(20-24)_2025-05-06_15-11-42.jpg,2025-05-06 15:11:42.094507,user_1,Sad,Female,(20-24)
Sad_Female_(8-12)_2025-05-06_15-11-43.jpg,2025-05-06 15:11:43.124009,user_1,Sad,Female,(8-12)
Sad_Female_(8-12)_2025-05-06_15-11-43.jpg,2025-05-06 15:11:43.667936,user_1,Sad,Female,(8-12)
Sad_Female_(48-53)_2025-05-06_15-11-44.jpg,2025-05-06 15:11:44.306316,user_1,Sad,Female,(48-53)
Sad_Female_(8-12)_2025-05-06_15-11-44.jpg,2025-05-06 15:11:44.760224,user_1,Sad,Female,(8-12)
Sad_Female_(15-20)_2025-05-06_15-11-45.jpg,2025-05-06 15:11:45.259741,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-11-45.jpg,2025-05-06 15:11:45.844693,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-11-46.jpg,2025-05-06 15:11:46.451693,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-11-47.jpg,2025-05-06 15:11:47.123221,user_1,Sad,Female,(15-20)
Sad_Female_(8-12)_2025-05-06_15-11-47.jpg,2025-05-06 15:11:47.595420,user_1,Sad,Female,(8-12)
Sad_Female_(8-12)_2025-05-06_15-11-48.jpg,2025-05-06 15:11:48.431378,user_1,Sad,Female,(8-12)
Sad_Female_(8-12)_2025-05-06_15-11-49.jpg,2025-05-06 15:11:49.000375,user_1,Sad,Female,(8-12)
Sad_Female_(15-20)_2025-05-06_15-11-49.jpg,2025-05-06 15:11:49.534254,user_1,Sad,Female,(15-20)
Sad_Female_(48-53)_2025-05-06_15-11-50.jpg,2025-05-06 15:11:50.061210,user_1,Sad,Female,(48-53)
Sad_Male_(4-6)_2025-05-06_15-11-50.jpg,2025-05-06 15:11:50.317487,user_1,Sad,Male,(4-6)
Sad_Female_(8-12)_2025-05-06_15-11-51.jpg,2025-05-06 15:11:51.325970,user_1,Sad,Female,(8-12)
Sad_Female_(8-12)_2025-05-06_15-11-51.jpg,2025-05-06 15:11:51.795557,user_1,Sad,Female,(8-12)
Sad_Female_(8-12)_2025-05-06_15-11-52.jpg,2025-05-06 15:11:52.103855,user_1,Sad,Female,(8-12)
Angry_Female_(48-53)_2025-05-06_15-11-53.jpg,2025-05-06 15:11:53.697764,user_1,Angry,Female,(48-53)
Sad_Male_(4-6)_2025-05-06_15-11-53.jpg,2025-05-06 15:11:53.973970,user_1,Sad,Male,(4-6)
Sad_Female_(8-12)_2025-05-06_15-11-55.jpg,2025-05-06 15:11:55.275361,user_1,Sad,Female,(8-12)
Sad_Female_(48-53)_2025-05-06_15-11-57.jpg,2025-05-06 15:11:57.754778,user_1,Sad,Female,(48-53)
Angry_Female_(25-32)_2025-05-06_15-11-59.jpg,2025-05-06 15:11:59.311920,user_1,Angry,Female,(25-32)
Angry_Female_(48-53)_2025-05-06_15-11-59.jpg,2025-05-06 15:11:59.883032,user_1,Angry,Female,(48-53)
Angry_Female_(48-53)_2025-05-06_15-12-00.jpg,2025-05-06 15:12:00.285295,user_1,Angry,Female,(48-53)
Angry_Female_(48-53)_2025-05-06_15-12-00.jpg,2025-05-06 15:12:00.779177,user_1,Angry,Female,(48-53)
Sad_Female_(8-12)_2025-05-06_15-12-01.jpg,2025-05-06 15:12:01.209453,user_1,Sad,Female,(8-12)
Angry_Female_(38-43)_2025-05-06_15-12-02.jpg,2025-05-06 15:12:02.019727,user_1,Angry,Female,(38-43)
Sad_Female_(8-12)_2025-05-06_15-12-02.jpg,2025-05-06 15:12:02.404610,user_1,Sad,Female,(8-12)
Fear_Female_(48-53)_2025-05-06_15-12-02.jpg,2025-05-06 15:12:02.863059,user_1,Fear,Female,(48-53)
Angry_Female_(38-43)_2025-05-06_15-12-03.jpg,2025-05-06 15:12:03.228352,user_1,Angry,Female,(38-43)
Sad_Female_(8-12)_2025-05-06_15-12-03.jpg,2025-05-06 15:12:03.688520,user_1,Sad,Female,(8-12)
Sad_Female_(8-12)_2025-05-06_15-12-04.jpg,2025-05-06 15:12:04.268857,user_1,Sad,Female,(8-12)
Angry_Female_(8-12)_2025-05-06_15-12-04.jpg,2025-05-06 15:12:04.612445,user_1,Angry,Female,(8-12)
Sad_Female_(8-12)_2025-05-06_15-12-05.jpg,2025-05-06 15:12:05.160099,user_1,Sad,Female,(8-12)
Sad_Female_(48-53)_2025-05-06_15-12-06.jpg,2025-05-06 15:12:06.149387,user_1,Sad,Female,(48-53)
Happy_Female_(8-12)_2025-05-06_15-12-07.jpg,2025-05-06 15:12:07.293295,user_1,Happy,Female,(8-12)
Sad_Female_(8-12)_2025-05-06_15-12-08.jpg,2025-05-06 15:12:08.931629,user_1,Sad,Female,(8-12)
Angry_Female_(48-53)_2025-05-06_15-12-10.jpg,2025-05-06 15:12:10.241951,user_1,Angry,Female,(48-53)
Sad_Female_(20-24)_2025-05-06_15-12-13.jpg,2025-05-06 15:12:13.386891,user_1,Sad,Female,(20-24)
Sad_Female_(8-12)_2025-05-06_15-12-13.jpg,2025-05-06 15:12:13.881094,user_1,Sad,Female,(8-12)
Sad_Female_(48-53)_2025-05-06_15-12-14.jpg,2025-05-06 15:12:14.375199,user_1,Sad,Female,(48-53)
Sad_Female_(20-24)_2025-05-06_15-12-15.jpg,2025-05-06 15:12:15.384413,user_1,Sad,Female,(20-24)
Sad_Female_(48-53)_2025-05-06_15-12-17.jpg,2025-05-06 15:12:17.545277,user_1,Sad,Female,(48-53)
Happy_Female_(8-12)_2025-05-06_15-12-22.jpg,2025-05-06 15:12:22.710009,user_1,Happy,Female,(8-12)
Sad_Female_(8-12)_2025-05-06_15-12-23.jpg,2025-05-06 15:12:23.560482,user_1,Sad,Female,(8-12)
Sad_Female_(15-20)_2025-05-06_15-12-23.jpg,2025-05-06 15:12:23.994025,user_1,Sad,Female,(15-20)
Sad_Female_(8-12)_2025-05-06_15-12-24.jpg,2025-05-06 15:12:24.421735,user_1,Sad,Female,(8-12)
Fear_Female_(8-12)_2025-05-06_15-12-24.jpg,2025-05-06 15:12:24.886568,user_1,Fear,Female,(8-12)
Sad_Female_(15-20)_2025-05-06_15-12-26.jpg,2025-05-06 15:12:26.401627,user_1,Sad,Female,(15-20)
Sad_Male_(20-24)_2025-05-06_15-12-27.jpg,2025-05-06 15:12:27.186225,user_1,Sad,Male,(20-24)
Sad_Female_(8-12)_2025-05-06_15-12-28.jpg,2025-05-06 15:12:28.449700,user_1,Sad,Female,(8-12)
Sad_Female_(15-20)_2025-05-06_15-12-31.jpg,2025-05-06 15:12:31.799096,user_1,Sad,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-12-34.jpg,2025-05-06 15:12:34.178890,user_1,Happy,Female,(15-20)
Fear_Female_(20-24)_2025-05-06_15-12-40.jpg,2025-05-06 15:12:40.448159,user_1,Fear,Female,(20-24)
Angry_Female_(15-20)_2025-05-06_15-12-48.jpg,2025-05-06 15:12:48.899357,user_1,Angry,Female,(15-20)
Fear_Female_(15-20)_2025-05-06_15-12-49.jpg,2025-05-06 15:12:49.257365,user_1,Fear,Female,(15-20)
Sad_Female_(48-53)_2025-05-06_15-12-50.jpg,2025-05-06 15:12:50.209538,user_1,Sad,Female,(48-53)
Sad_Female_(15-20)_2025-05-06_15-12-50.jpg,2025-05-06 15:12:50.721284,user_1,Sad,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-12-51.jpg,2025-05-06 15:12:51.248227,user_1,Neutral,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-12-51.jpg,2025-05-06 15:12:51.803750,user_1,Neutral,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-12-52.jpg,2025-05-06 15:12:52.795569,user_1,Sad,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-12-53.jpg,2025-05-06 15:12:53.980824,user_1,Neutral,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-12-54.jpg,2025-05-06 15:12:54.501641,user_1,Happy,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-12-54.jpg,2025-05-06 15:12:54.884652,user_1,Sad,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-12-55.jpg,2025-05-06 15:12:55.244391,user_1,Happy,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-12-55.jpg,2025-05-06 15:12:55.590621,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-12-55.jpg,2025-05-06 15:12:55.899508,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-12-56.jpg,2025-05-06 15:12:56.920914,user_1,Sad,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-12-57.jpg,2025-05-06 15:12:57.914884,user_1,Neutral,Female,(15-20)
Neutral_Male_(15-20)_2025-05-06_15-12-59.jpg,2025-05-06 15:12:59.072567,user_1,Neutral,Male,(15-20)
Neutral_Male_(15-20)_2025-05-06_15-12-59.jpg,2025-05-06 15:12:59.787423,user_1,Neutral,Male,(15-20)
Neutral_Male_(15-20)_2025-05-06_15-13-00.jpg,2025-05-06 15:13:00.213854,user_1,Neutral,Male,(15-20)
Neutral_Male_(15-20)_2025-05-06_15-13-00.jpg,2025-05-06 15:13:00.967421,user_1,Neutral,Male,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-01.jpg,2025-05-06 15:13:01.845679,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-02.jpg,2025-05-06 15:13:02.284793,user_1,Sad,Female,(15-20)
Fear_Female_(15-20)_2025-05-06_15-13-03.jpg,2025-05-06 15:13:03.166963,user_1,Fear,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-13-03.jpg,2025-05-06 15:13:03.480233,user_1,Neutral,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-03.jpg,2025-05-06 15:13:03.984878,user_1,Sad,Female,(15-20)
Fear_Female_(15-20)_2025-05-06_15-13-04.jpg,2025-05-06 15:13:04.333762,user_1,Fear,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-04.jpg,2025-05-06 15:13:04.627688,user_1,Sad,Female,(15-20)
Fear_Male_(15-20)_2025-05-06_15-13-05.jpg,2025-05-06 15:13:05.031383,user_1,Fear,Male,(15-20)
Happy_Female_(15-20)_2025-05-06_15-13-05.jpg,2025-05-06 15:13:05.509950,user_1,Happy,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-05.jpg,2025-05-06 15:13:05.838919,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-06.jpg,2025-05-06 15:13:06.224010,user_1,Sad,Female,(15-20)
Fear_Female_(15-20)_2025-05-06_15-13-06.jpg,2025-05-06 15:13:06.608829,user_1,Fear,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-07.jpg,2025-05-06 15:13:07.105573,user_1,Sad,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-13-07.jpg,2025-05-06 15:13:07.579992,user_1,Neutral,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-13-09.jpg,2025-05-06 15:13:09.696729,user_1,Neutral,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-13-10.jpg,2025-05-06 15:13:10.050380,user_1,Neutral,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-11.jpg,2025-05-06 15:13:11.048189,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-11.jpg,2025-05-06 15:13:11.522017,user_1,Sad,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-13-12.jpg,2025-05-06 15:13:12.693266,user_1,Neutral,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-14.jpg,2025-05-06 15:13:14.774733,user_1,Sad,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-13-15.jpg,2025-05-06 15:13:15.181365,user_1,Happy,Female,(15-20)
Happy_Female_(15-20)_2025-05-06_15-13-15.jpg,2025-05-06 15:13:15.586012,user_1,Happy,Female,(15-20)
Fear_Female_(15-20)_2025-05-06_15-13-16.jpg,2025-05-06 15:13:16.079692,user_1,Fear,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-16.jpg,2025-05-06 15:13:16.464677,user_1,Sad,Female,(15-20)
Fear_Female_(15-20)_2025-05-06_15-13-16.jpg,2025-05-06 15:13:16.853053,user_1,Fear,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-17.jpg,2025-05-06 15:13:17.444422,user_1,Sad,Female,(15-20)
Fear_Female_(15-20)_2025-05-06_15-13-17.jpg,2025-05-06 15:13:17.824742,user_1,Fear,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-18.jpg,2025-05-06 15:13:18.171305,user_1,Sad,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-13-18.jpg,2025-05-06 15:13:18.543123,user_1,Neutral,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-18.jpg,2025-05-06 15:13:18.872189,user_1,Sad,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-13-19.jpg,2025-05-06 15:13:19.220017,user_1,Neutral,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-19.jpg,2025-05-06 15:13:19.647793,user_1,Sad,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-13-19.jpg,2025-05-06 15:13:19.975779,user_1,Neutral,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-20.jpg,2025-05-06 15:13:20.282159,user_1,Sad,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-20.jpg,2025-05-06 15:13:20.569758,user_1,Sad,Female,(15-20)
Angry_Female_(15-20)_2025-05-06_15-13-20.jpg,2025-05-06 15:13:20.910490,user_1,Angry,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-21.jpg,2025-05-06 15:13:21.274523,user_1,Sad,Female,(15-20)
Neutral_Female_(15-20)_2025-05-06_15-13-21.jpg,2025-05-06 15:13:21.661697,user_1,Neutral,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-21.jpg,2025-05-06 15:13:21.999058,user_1,Sad,Female,(15-20)
Surprise_Female_(15-20)_2025-05-06_15-13-22.jpg,2025-05-06 15:13:22.330964,user_1,Surprise,Female,(15-20)
Sad_Female_(15-20)_2025-05-06_15-13-22.jpg,2025-05-06 15:13:22.740568,user_1,Sad,Female,(15-20)
Happy_Female_(20-24)_2025-05-08_09-56-33.jpg,2025-05-08 09:56:33.296004,user_1,Happy,Female,(20-24)
Happy_Female_(20-24)_2025-05-08_09-56-33.jpg,2025-05-08 09:56:33.683356,user_1,Happy,Female,(20-24)
Happy_Female_(20-24)_2025-05-08_09-56-34.jpg,2025-05-08 09:56:34.069963,user_1,Happy,Female,(20-24)
Happy_Female_(20-24)_2025-05-08_09-56-34.jpg,2025-05-08 09:56:34.434939,user_1,Happy,Female,(20-24)
Sad_Male_(20-24)_2025-05-08_09-56-35.jpg,2025-05-08 09:56:35.004706,user_1,Sad,Male,(20-24)
Neutral_Female_(25-32)_2025-05-08_09-56-35.jpg,2025-05-08 09:56:35.295307,user_1,Neutral,Female,(25-32)
Sad_Female_(20-24)_2025-05-08_09-56-35.jpg,2025-05-08 09:56:35.851506,user_1,Sad,Female,(20-24)
Sad_Female_(20-24)_2025-05-08_09-56-36.jpg,2025-05-08 09:56:36.418609,user_1,Sad,Female,(20-24)
Sad_Female_(8-12)_2025-05-08_09-56-37.jpg,2025-05-08 09:56:37.101276,user_1,Sad,Female,(8-12)
Happy_Male_(0-2)_2025-05-08_09-56-37.jpg,2025-05-08 09:56:37.588028,user_1,Happy,Male,(0-2)
Fear_Female_(20-24)_2025-05-08_09-56-38.jpg,2025-05-08 09:56:38.509864,user_1,Fear,Female,(20-24)
Sad_Female_(8-12)_2025-05-08_09-56-39.jpg,2025-05-08 09:56:39.265633,user_1,Sad,Female,(8-12)
Happy_Female_(25-32)_2025-05-08_09-56-39.jpg,2025-05-08 09:56:39.693666,user_1,Happy,Female,(25-32)
Neutral_Female_(15-20)_2025-05-08_09-56-40.jpg,2025-05-08 09:56:40.134494,user_1,Neutral,Female,(15-20)
